entity_id,entity_type,fiware_servicepath,refhome,temperature,time_index,timeinstant
Sensor:001,Sensor,/,,22.8,1592057857000,1592057857000
Sensor:001,Sensor,/,,23.4,1592057878000,1592057878000
Sensor:001,Sensor,/,,26.1,1592057899000,1592057899000
Sensor:001,Sensor,/,,27.6,1592057920000,1592057920000
Sensor:001,Sensor,/,,27.8,1592057941000,1592057941000
Sensor:001,Sensor,/,,15.9,1592057962000,1592057962000
Sensor:001,Sensor,/,,27.8,1592057983000,1592057983000
Sensor:001,Sensor,/,,21.9,1592058004000,1592058004000
Sensor:001,Sensor,/,,18.9,1592058025000,1592058025000
Sensor:001,Sensor,/,,28.6,1592058046000,1592058046000
Sensor:001,Sensor,/,,29.0,1592058067000,1592058067000
Sensor:001,Sensor,/,,23.4,1592058088000,1592058088000
Sensor:001,Sensor,/,,15.2,1592058109000,1592058109000
Sensor:001,Sensor,/,,15.5,1592058130000,1592058130000
Sensor:001,Sensor,/,,15.7,1592058151000,1592058151000
Sensor:001,Sensor,/,,26.5,1592058172000,1592058172000
Sensor:001,Sensor,/,,15.3,1592058193000,1592058193000
Sensor:001,Sensor,/,,23.0,1592058214000,1592058214000
Sensor:001,Sensor,/,,24.8,1592058235000,1592058235000
Sensor:001,Sensor,/,,21.5,1592058256000,1592058256000
Sensor:001,Sensor,/,,15.4,1592058277000,1592058277000
Sensor:001,Sensor,/,,16.1,1592058298000,1592058298000
Sensor:001,Sensor,/,,21.6,1592058319000,1592058319000
Sensor:001,Sensor,/,,27.6,1592058340000,1592058340000
Sensor:001,Sensor,/,,17.9,1592058361000,1592058361000
Sensor:001,Sensor,/,,20.2,1592058382000,1592058382000
Sensor:001,Sensor,/,,22.7,1592058403000,1592058403000
Sensor:001,Sensor,/,,19.0,1592058424000,1592058424000
Sensor:001,Sensor,/,,25.8,1592058445000,1592058445000
Sensor:001,Sensor,/,,22.9,1592058466000,1592058466000
Sensor:001,Sensor,/,,23.0,1592058487000,1592058487000
Sensor:001,Sensor,/,,20.0,1592058508000,1592058508000
Sensor:001,Sensor,/,,18.4,1592058529000,1592058529000
Sensor:001,Sensor,/,,19.5,1592058550000,1592058550000
Sensor:001,Sensor,/,,26.2,1592058571000,1592058571000
Sensor:001,Sensor,/,,23.4,1592058592000,1592058592000
Sensor:001,Sensor,/,,23.8,1592058613000,1592058613000
Sensor:001,Sensor,/,,20.3,1592058634000,1592058634000
Sensor:001,Sensor,/,,17.2,1592058655000,1592058655000
Sensor:001,Sensor,/,,26.1,1592058676000,1592058676000
Sensor:001,Sensor,/,,27.0,1592058697000,1592058697000
Sensor:001,Sensor,/,,22.2,1592058718000,1592058718000
Sensor:001,Sensor,/,,28.9,1592058739000,1592058739000
Sensor:001,Sensor,/,,19.5,1592058760000,1592058760000
Sensor:001,Sensor,/,,15.6,1592058781000,1592058781000
Sensor:001,Sensor,/,,20.8,1592058802000,1592058802000
Sensor:001,Sensor,/,,18.0,1592058823000,1592058823000
Sensor:001,Sensor,/,,26.2,1592058844000,1592058844000
Sensor:001,Sensor,/,,26.9,1592058866000,1592058866000
Sensor:001,Sensor,/,,26.4,1592058886000,1592058886000
Sensor:001,Sensor,/,,22.1,1592058907000,1592058907000
Sensor:001,Sensor,/,,15.5,1592058928000,1592058928000
Sensor:001,Sensor,/,,20.8,1592058949000,1592058949000
Sensor:001,Sensor,/,,23.5,1592058970000,1592058970000
Sensor:001,Sensor,/,,17.5,1592058992000,1592058992000
Sensor:001,Sensor,/,,23.1,1592059013000,1592059013000
Sensor:001,Sensor,/,,27.6,1592059034000,1592059034000
Sensor:001,Sensor,/,,22.1,1592059055000,1592059055000
Sensor:001,Sensor,/,,21.2,1592059076000,1592059076000
Sensor:001,Sensor,/,,16.2,1592059097000,1592059097000
Sensor:001,Sensor,/,,24.1,1592059118000,1592059118000
Sensor:001,Sensor,/,,28.2,1592059139000,1592059139000
Sensor:001,Sensor,/,,21.3,1592059160000,1592059160000
Sensor:001,Sensor,/,,24.3,1592059181000,1592059181000
Sensor:001,Sensor,/,,16.7,1592059202000,1592059202000
Sensor:001,Sensor,/,,22.5,1592059223000,1592059223000
Sensor:001,Sensor,/,,27.4,1592059244000,1592059244000
Sensor:001,Sensor,/,,23.4,1592059265000,1592059265000
Sensor:001,Sensor,/,,22.1,1592059286000,1592059286000
Sensor:001,Sensor,/,,22.3,1592059307000,1592059307000
Sensor:001,Sensor,/,,28.1,1592059328000,1592059328000
Sensor:001,Sensor,/,,20.6,1592059349000,1592059349000
Sensor:001,Sensor,/,,15.2,1592059370000,1592059370000
Sensor:001,Sensor,/,,27.5,1592059391000,1592059391000
Sensor:001,Sensor,/,,19.9,1592059412000,1592059412000
Sensor:001,Sensor,/,,29.6,1592059433000,1592059433000
Sensor:001,Sensor,/,,24.7,1592059454000,1592059454000
Sensor:001,Sensor,/,,28.7,1592059475000,1592059475000
Sensor:001,Sensor,/,,15.0,1592059496000,1592059496000
Sensor:001,Sensor,/,,20.7,1592059517000,1592059517000
Sensor:001,Sensor,/,,24.4,1592059538000,1592059538000
Sensor:001,Sensor,/,,29.6,1592059559000,1592059559000
Sensor:001,Sensor,/,,0.0,1592059578000,1592059578000
Sensor:001,Sensor,/,,28.0,1592059580000,1592059580000
Sensor:001,Sensor,/,,21.6,1592059601000,1592059601000
Sensor:001,Sensor,/,,21.0,1592059622000,1592059622000
Sensor:001,Sensor,/,,16.1,1592059643000,1592059643000
Sensor:001,Sensor,/,,29.7,1592059664000,1592059664000
Sensor:001,Sensor,/,,26.8,1592059685000,1592059685000
Sensor:001,Sensor,/,,22.7,1592059706000,1592059706000
Sensor:001,Sensor,/,,19.9,1592059727000,1592059727000
Sensor:001,Sensor,/,,24.9,1592059748000,1592059748000
Sensor:001,Sensor,/,,26.8,1592059769000,1592059769000
Sensor:001,Sensor,/,,21.7,1592059790000,1592059790000
Sensor:001,Sensor,/,,24.4,1592059811000,1592059811000
Sensor:001,Sensor,/,,20.2,1592059832000,1592059832000
Sensor:001,Sensor,/,,29.8,1592059853000,1592059853000
Sensor:001,Sensor,/,,22.4,1592059874000,1592059874000
Sensor:001,Sensor,/,,26.1,1592059895000,1592059895000
Sensor:001,Sensor,/,,19.6,1592059916000,1592059916000
Sensor:001,Sensor,/,,27.1,1592059937000,1592059937000
Sensor:001,Sensor,/,,27.0,1592059958000,1592059958000
Sensor:001,Sensor,/,,24.3,1592059979000,1592059979000
Sensor:001,Sensor,/,,19.3,1592060000000,1592060000000
Sensor:001,Sensor,/,,29.1,1592060021000,1592060021000
Sensor:001,Sensor,/,,21.2,1592060042000,1592060042000
Sensor:001,Sensor,/,,17.1,1592060063000,1592060063000
Sensor:001,Sensor,/,,20.9,1592060084000,1592060084000
Sensor:001,Sensor,/,,26.9,1592060105000,1592060105000
Sensor:001,Sensor,/,,28.3,1592060126000,1592060126000
Sensor:001,Sensor,/,,16.7,1592060147000,1592060147000
Sensor:001,Sensor,/,,16.3,1592060168000,1592060168000
Sensor:001,Sensor,/,,24.7,1592060189000,1592060189000
Sensor:001,Sensor,/,,24.3,1592060210000,1592060210000
Sensor:001,Sensor,/,,17.0,1592060231000,1592060231000
Sensor:001,Sensor,/,,20.0,1592060252000,1592060252000
Sensor:001,Sensor,/,,15.5,1592060273000,1592060273000
Sensor:001,Sensor,/,,26.6,1592060294000,1592060294000
Sensor:001,Sensor,/,,17.2,1592060315000,1592060315000
Sensor:001,Sensor,/,,21.6,1592060336000,1592060336000
Sensor:001,Sensor,/,,28.9,1592060357000,1592060357000
Sensor:001,Sensor,/,,25.0,1592060378000,1592060378000
Sensor:001,Sensor,/,,21.0,1592060399000,1592060399000
Sensor:001,Sensor,/,,16.1,1592060420000,1592060420000
Sensor:001,Sensor,/,,28.6,1592060441000,1592060441000
Sensor:001,Sensor,/,,29.7,1592060462000,1592060462000
Sensor:001,Sensor,/,,27.9,1592060484000,1592060484000
Sensor:001,Sensor,/,,17.4,1592060505000,1592060505000
Sensor:001,Sensor,/,,28.7,1592060526000,1592060526000
Sensor:001,Sensor,/,,15.5,1592060547000,1592060547000
Sensor:001,Sensor,/,,16.4,1592060568000,1592060568000
Sensor:001,Sensor,/,,28.8,1592060589000,1592060589000
Sensor:001,Sensor,/,,21.9,1592060610000,1592060610000
Sensor:001,Sensor,/,,24.8,1592060631000,1592060631000
Sensor:001,Sensor,/,,22.3,1592060652000,1592060652000
Sensor:001,Sensor,/,,28.4,1592060673000,1592060673000
Sensor:001,Sensor,/,,28.5,1592060694000,1592060694000
Sensor:001,Sensor,/,,21.1,1592060715000,1592060715000
Sensor:001,Sensor,/,,16.2,1592060736000,1592060736000
Sensor:001,Sensor,/,,0.0,1592060745000,1592060745000
Sensor:001,Sensor,/,,15.3,1592060757000,1592060757000
Sensor:001,Sensor,/,,15.7,1592060778000,1592060778000
Sensor:001,Sensor,/,,15.7,1592060799000,1592060799000
Sensor:001,Sensor,/,,29.9,1592060820000,1592060820000
Sensor:001,Sensor,/,,18.1,1592060841000,1592060841000
Sensor:001,Sensor,/,,16.1,1592060862000,1592060862000
Sensor:001,Sensor,/,,20.3,1592060883000,1592060883000
Sensor:001,Sensor,/,,23.3,1592060904000,1592060904000
Sensor:001,Sensor,/,,26.5,1592060925000,1592060925000
Sensor:001,Sensor,/,,17.3,1592060946000,1592060946000
Sensor:001,Sensor,/,,24.1,1592060967000,1592060967000
Sensor:001,Sensor,/,,17.8,1592060988000,1592060988000
Sensor:001,Sensor,/,,23.2,1592061009000,1592061009000
Sensor:001,Sensor,/,,21.4,1592061030000,1592061030000
Sensor:001,Sensor,/,,16.2,1592061051000,1592061051000
Sensor:001,Sensor,/,,22.0,1592061072000,1592061072000
Sensor:001,Sensor,/,,17.3,1592061093000,1592061093000
Sensor:001,Sensor,/,,27.6,1592061114000,1592061114000
Sensor:001,Sensor,/,,16.4,1592061135000,1592061135000
Sensor:001,Sensor,/,,16.3,1592061156000,1592061156000
Sensor:001,Sensor,/,,28.2,1592061177000,1592061177000
Sensor:001,Sensor,/,,20.9,1592061198000,1592061198000
Sensor:001,Sensor,/,,16.6,1592061219000,1592061219000
Sensor:001,Sensor,/,,17.8,1592061240000,1592061240000
Sensor:001,Sensor,/,,29.7,1592061261000,1592061261000
Sensor:001,Sensor,/,,16.7,1592061282000,1592061282000
Sensor:001,Sensor,/,,17.6,1592061303000,1592061303000
Sensor:001,Sensor,/,,22.9,1592061324000,1592061324000
Sensor:001,Sensor,/,,21.2,1592061345000,1592061345000
Sensor:001,Sensor,/,,29.1,1592061366000,1592061366000
Sensor:001,Sensor,/,,24.2,1592061387000,1592061387000
Sensor:001,Sensor,/,,23.3,1592061408000,1592061408000
Sensor:001,Sensor,/,,20.5,1592061429000,1592061429000
Sensor:001,Sensor,/,,24.8,1592061450000,1592061450000
Sensor:001,Sensor,/,,15.5,1592061471000,1592061471000
Sensor:001,Sensor,/,,23.4,1592061492000,1592061492000
Sensor:001,Sensor,/,,24.0,1592061514000,1592061514000
Sensor:001,Sensor,/,,27.6,1592061534000,1592061534000
Sensor:001,Sensor,/,,22.1,1592061555000,1592061555000
Sensor:001,Sensor,/,,23.5,1592061576000,1592061576000
Sensor:001,Sensor,/,,25.1,1592061597000,1592061597000
Sensor:001,Sensor,/,,20.1,1592061618000,1592061618000
Sensor:001,Sensor,/,,20.4,1592061639000,1592061639000
Sensor:001,Sensor,/,,20.5,1592061660000,1592061660000
Sensor:001,Sensor,/,,23.1,1592061681000,1592061681000
Sensor:001,Sensor,/,,25.9,1592061702000,1592061702000
Sensor:001,Sensor,/,,18.6,1592061723000,1592061723000
Sensor:001,Sensor,/,,18.3,1592061744000,1592061744000
Sensor:001,Sensor,/,,27.0,1592061765000,1592061765000
Sensor:001,Sensor,/,,24.4,1592061786000,1592061786000
Sensor:001,Sensor,/,,18.1,1592061807000,1592061807000
Sensor:001,Sensor,/,,20.5,1592061828000,1592061828000
Sensor:001,Sensor,/,,19.6,1592061849000,1592061849000
Sensor:001,Sensor,/,,27.8,1592061870000,1592061870000
Sensor:001,Sensor,/,,20.9,1592061891000,1592061891000
Sensor:001,Sensor,/,,16.1,1592061912000,1592061912000
Sensor:001,Sensor,/,,19.3,1592061933000,1592061933000
Sensor:001,Sensor,/,,19.2,1592061955000,1592061955000
Sensor:001,Sensor,/,,16.5,1592061975000,1592061975000
Sensor:001,Sensor,/,,25.1,1592061996000,1592061996000
Sensor:001,Sensor,/,,21.8,1592062018000,1592062018000
Sensor:001,Sensor,/,,24.1,1592062039000,1592062039000
Sensor:001,Sensor,/,,20.5,1592062060000,1592062060000
Sensor:001,Sensor,/,,19.0,1592062081000,1592062081000
Sensor:001,Sensor,/,,28.6,1592062102000,1592062102000
Sensor:001,Sensor,/,,15.8,1592062123000,1592062123000
Sensor:001,Sensor,/,,15.8,1592062144000,1592062144000
Sensor:001,Sensor,/,,28.9,1592062165000,1592062165000
Sensor:001,Sensor,/,,24.4,1592062186000,1592062186000
Sensor:001,Sensor,/,,inf,1592062197000,1592062197000
Sensor:001,Sensor,/,,28.2,1592062207000,1592062207000
Sensor:001,Sensor,/,,24.4,1592062228000,1592062228000
Sensor:001,Sensor,/,,15.9,1592062249000,1592062249000
Sensor:001,Sensor,/,,15.6,1592062270000,1592062270000
Sensor:001,Sensor,/,,26.7,1592062291000,1592062291000
Sensor:001,Sensor,/,,24.8,1592062312000,1592062312000
Sensor:001,Sensor,/,,28.8,1592062333000,1592062333000
Sensor:001,Sensor,/,,22.4,1592062354000,1592062354000
Sensor:001,Sensor,/,,20.4,1592062375000,1592062375000
Sensor:001,Sensor,/,,25.8,1592062396000,1592062396000
Sensor:001,Sensor,/,,21.6,1592062417000,1592062417000
Sensor:001,Sensor,/,,19.8,1592062438000,1592062438000
Sensor:001,Sensor,/,,16.3,1592062468000,1592062468000
Sensor:001,Sensor,/,,17.0,1592062480000,1592062480000
Sensor:001,Sensor,/,,25.5,1592062501000,1592062501000
Sensor:001,Sensor,/,,26.6,1592062522000,1592062522000
Sensor:001,Sensor,/,,25.5,1592062543000,1592062543000
Sensor:001,Sensor,/,,15.4,1592062564000,1592062564000
Sensor:001,Sensor,/,,26.6,1592062585000,1592062585000
Sensor:001,Sensor,/,,18.2,1592062606000,1592062606000
Sensor:001,Sensor,/,,16.5,1592062627000,1592062627000
Sensor:001,Sensor,/,,20.1,1592062648000,1592062648000
Sensor:001,Sensor,/,,15.1,1592062669000,1592062669000
Sensor:001,Sensor,/,,27.3,1592062690000,1592062690000
Sensor:001,Sensor,/,,16.4,1592062711000,1592062711000
Sensor:001,Sensor,/,,29.3,1592062732000,1592062732000
Sensor:001,Sensor,/,,29.0,1592062753000,1592062753000
Sensor:001,Sensor,/,,29.9,1592062774000,1592062774000
Sensor:001,Sensor,/,,28.5,1592062795000,1592062795000
Sensor:001,Sensor,/,,17.3,1592062816000,1592062816000
Sensor:001,Sensor,/,,20.6,1592062837000,1592062837000
Sensor:001,Sensor,/,,15.6,1592062858000,1592062858000
Sensor:001,Sensor,/,,24.7,1592062879000,1592062879000
Sensor:001,Sensor,/,,28.1,1592062900000,1592062900000
Sensor:001,Sensor,/,,26.1,1592062921000,1592062921000
Sensor:001,Sensor,/,,28.6,1592062942000,1592062942000
Sensor:001,Sensor,/,,17.8,1592062963000,1592062963000
Sensor:001,Sensor,/,,25.9,1592062984000,1592062984000
Sensor:001,Sensor,/,,19.1,1592063005000,1592063005000
Sensor:001,Sensor,/,,15.0,1592063026000,1592063026000
Sensor:001,Sensor,/,,16.9,1592063047000,1592063047000
Sensor:001,Sensor,/,,27.8,1592063068000,1592063068000
Sensor:001,Sensor,/,,23.6,1592063089000,1592063089000
Sensor:001,Sensor,/,,26.6,1592063110000,1592063110000
Sensor:001,Sensor,/,,21.2,1592063131000,1592063131000
Sensor:001,Sensor,/,,20.9,1592063152000,1592063152000
Sensor:001,Sensor,/,,25.8,1592063173000,1592063173000
Sensor:001,Sensor,/,,18.3,1592063194000,1592063194000
Sensor:001,Sensor,/,,20.9,1592063215000,1592063215000
Sensor:001,Sensor,/,,24.7,1592063236000,1592063236000
Sensor:001,Sensor,/,,20.8,1592063257000,1592063257000
Sensor:001,Sensor,/,,19.2,1592063278000,1592063278000
Sensor:001,Sensor,/,,25.5,1592063299000,1592063299000
Sensor:001,Sensor,/,,19.0,1592063320000,1592063320000
Sensor:001,Sensor,/,,18.5,1592063341000,1592063341000
Sensor:001,Sensor,/,,27.4,1592063362000,1592063362000
Sensor:001,Sensor,/,,18.0,1592063383000,1592063383000
Sensor:001,Sensor,/,,17.8,1592063404000,1592063404000
Sensor:001,Sensor,/,,21.6,1592063425000,1592063425000
Sensor:001,Sensor,/,,19.8,1592063446000,1592063446000
Sensor:001,Sensor,/,,24.2,1592063467000,1592063467000
Sensor:001,Sensor,/,,18.4,1592063488000,1592063488000
Sensor:001,Sensor,/,,24.1,1592063509000,1592063509000
Sensor:001,Sensor,/,,16.5,1592063530000,1592063530000
Sensor:001,Sensor,/,,29.5,1592063551000,1592063551000
Sensor:001,Sensor,/,,27.9,1592063572000,1592063572000
Sensor:001,Sensor,/,,27.7,1592063593000,1592063593000
Sensor:001,Sensor,/,,19.0,1592063615000,1592063615000
Sensor:001,Sensor,/,,24.2,1592063636000,1592063636000
Sensor:001,Sensor,/,,20.1,1592063657000,1592063657000
Sensor:001,Sensor,/,,17.7,1592063678000,1592063678000
Sensor:001,Sensor,/,,21.1,1592063702000,1592063702000
Sensor:001,Sensor,/,,25.9,1592063720000,1592063720000
Sensor:001,Sensor,/,,22.2,1592063741000,1592063741000
Sensor:001,Sensor,/,,17.9,1592063762000,1592063762000
Sensor:001,Sensor,/,,28.7,1592063783000,1592063783000
Sensor:001,Sensor,/,,17.2,1592063804000,1592063804000
Sensor:001,Sensor,/,,24.1,1592063825000,1592063825000
Sensor:001,Sensor,/,,21.0,1592063846000,1592063846000
Sensor:001,Sensor,/,,19.9,1592063867000,1592063867000
Sensor:001,Sensor,/,,18.2,1592063888000,1592063888000
Sensor:001,Sensor,/,,25.1,1592063909000,1592063909000
Sensor:001,Sensor,/,,29.8,1592063930000,1592063930000
Sensor:001,Sensor,/,,15.5,1592063951000,1592063951000
Sensor:001,Sensor,/,,18.2,1592063972000,1592063972000
Sensor:001,Sensor,/,,22.0,1592063993000,1592063993000
Sensor:001,Sensor,/,,24.7,1592064014000,1592064014000
Sensor:001,Sensor,/,,26.9,1592064035000,1592064035000
Sensor:001,Sensor,/,,26.0,1592064056000,1592064056000
Sensor:001,Sensor,/,,17.3,1592064077000,1592064077000
Sensor:001,Sensor,/,,16.2,1592064098000,1592064098000
Sensor:001,Sensor,/,,26.5,1592064119000,1592064119000
Sensor:001,Sensor,/,,22.6,1592064140000,1592064140000
Sensor:001,Sensor,/,,27.9,1592064161000,1592064161000
Sensor:001,Sensor,/,,20.5,1592064182000,1592064182000
Sensor:001,Sensor,/,,18.9,1592064203000,1592064203000
Sensor:001,Sensor,/,,25.5,1592064224000,1592064224000
Sensor:001,Sensor,/,,23.4,1592064245000,1592064245000
Sensor:001,Sensor,/,,16.1,1592064266000,1592064266000
Sensor:001,Sensor,/,,22.6,1592064287000,1592064287000
Sensor:001,Sensor,/,,29.4,1592064308000,1592064308000
Sensor:001,Sensor,/,,19.6,1592064329000,1592064329000
Sensor:001,Sensor,/,,16.2,1592064350000,1592064350000
Sensor:001,Sensor,/,,25.3,1592064371000,1592064371000
Sensor:001,Sensor,/,,16.2,1592064392000,1592064392000
Sensor:001,Sensor,/,,26.7,1592064413000,1592064413000
Sensor:001,Sensor,/,,29.6,1592064434000,1592064434000
Sensor:001,Sensor,/,,19.0,1592064455000,1592064455000
Sensor:001,Sensor,/,,22.9,1592064476000,1592064476000
Sensor:001,Sensor,/,,28.4,1592064497000,1592064497000
Sensor:001,Sensor,/,,16.2,1592064518000,1592064518000
Sensor:001,Sensor,/,,20.6,1592064539000,1592064539000
Sensor:001,Sensor,/,,18.2,1592064560000,1592064560000
Sensor:001,Sensor,/,,24.1,1592064581000,1592064581000
Sensor:001,Sensor,/,,27.8,1592064602000,1592064602000
Sensor:001,Sensor,/,,19.0,1592064623000,1592064623000
Sensor:001,Sensor,/,,29.6,1592064644000,1592064644000
Sensor:001,Sensor,/,,21.4,1592064665000,1592064665000
Sensor:001,Sensor,/,,28.6,1592064686000,1592064686000
Sensor:001,Sensor,/,,21.5,1592064707000,1592064707000
Sensor:001,Sensor,/,,21.8,1592064728000,1592064728000
Sensor:001,Sensor,/,,23.8,1592064749000,1592064749000
Sensor:001,Sensor,/,,22.3,1592064770000,1592064770000
Sensor:001,Sensor,/,,24.5,1592064791000,1592064791000
Sensor:001,Sensor,/,,19.1,1592064812000,1592064812000
Sensor:001,Sensor,/,,27.6,1592064833000,1592064833000
Sensor:001,Sensor,/,,18.0,1592064854000,1592064854000
Sensor:001,Sensor,/,,26.5,1592064875000,1592064875000
Sensor:001,Sensor,/,,19.3,1592064896000,1592064896000
Sensor:001,Sensor,/,,25.3,1592064917000,1592064917000
Sensor:001,Sensor,/,,25.9,1592064938000,1592064938000
Sensor:001,Sensor,/,,19.2,1592064959000,1592064959000
Sensor:001,Sensor,/,,22.5,1592064980000,1592064980000
Sensor:001,Sensor,/,,23.2,1592065001000,1592065001000
Sensor:001,Sensor,/,,28.9,1592065022000,1592065022000
Sensor:001,Sensor,/,,28.7,1592065043000,1592065043000
Sensor:001,Sensor,/,,24.3,1592065064000,1592065064000
Sensor:001,Sensor,/,,19.2,1592065086000,1592065086000
Sensor:001,Sensor,/,,15.7,1592065107000,1592065107000
Sensor:001,Sensor,/,,20.7,1592065128000,1592065128000
Sensor:001,Sensor,/,,21.8,1592065149000,1592065149000
Sensor:001,Sensor,/,,21.0,1592065170000,1592065170000
Sensor:001,Sensor,/,,21.4,1592065191000,1592065191000
Sensor:001,Sensor,/,,28.0,1592065212000,1592065212000
Sensor:001,Sensor,/,,27.4,1592065233000,1592065233000
Sensor:001,Sensor,/,,15.7,1592065254000,1592065254000
Sensor:001,Sensor,/,,29.7,1592065275000,1592065275000
Sensor:001,Sensor,/,,27.2,1592065296000,1592065296000
Sensor:001,Sensor,/,,27.1,1592065317000,1592065317000
Sensor:001,Sensor,/,,22.8,1592065338000,1592065338000
Sensor:001,Sensor,/,,23.4,1592065359000,1592065359000
Sensor:001,Sensor,/,,22.8,1592065380000,1592065380000
Sensor:001,Sensor,/,,23.4,1592065401000,1592065401000
Sensor:001,Sensor,/,,21.6,1592065422000,1592065422000
Sensor:001,Sensor,/,,20.7,1592065443000,1592065443000
Sensor:001,Sensor,/,,28.5,1592065464000,1592065464000
Sensor:001,Sensor,/,,21.8,1592065485000,1592065485000
Sensor:001,Sensor,/,,26.8,1592065506000,1592065506000
Sensor:001,Sensor,/,,19.2,1592065527000,1592065527000
Sensor:001,Sensor,/,,29.6,1592065548000,1592065548000
Sensor:001,Sensor,/,,28.8,1592065569000,1592065569000
Sensor:001,Sensor,/,,28.5,1592065590000,1592065590000
Sensor:001,Sensor,/,,17.9,1592065611000,1592065611000
Sensor:001,Sensor,/,,20.2,1592065632000,1592065632000
Sensor:001,Sensor,/,,22.5,1592065653000,1592065653000
Sensor:001,Sensor,/,,25.7,1592065674000,1592065674000
Sensor:001,Sensor,/,,23.8,1592065695000,1592065695000
Sensor:001,Sensor,/,,17.3,1592065716000,1592065716000
Sensor:001,Sensor,/,,19.9,1592065737000,1592065737000
Sensor:001,Sensor,/,,17.4,1592065758000,1592065758000
Sensor:001,Sensor,/,,24.4,1592065779000,1592065779000
Sensor:001,Sensor,/,,17.7,1592065800000,1592065800000
Sensor:001,Sensor,/,,20.0,1592065821000,1592065821000
Sensor:001,Sensor,/,,17.2,1592065842000,1592065842000
Sensor:001,Sensor,/,,29.3,1592065863000,1592065863000
Sensor:001,Sensor,/,,23.4,1592065884000,1592065884000
Sensor:001,Sensor,/,,29.6,1592065905000,1592065905000
Sensor:001,Sensor,/,,23.9,1592065926000,1592065926000
Sensor:001,Sensor,/,,16.5,1592065947000,1592065947000
Sensor:001,Sensor,/,,17.1,1592065968000,1592065968000
Sensor:001,Sensor,/,,20.5,1592065989000,1592065989000
Sensor:001,Sensor,/,,26.6,1592066010000,1592066010000
Sensor:001,Sensor,/,,28.9,1592066031000,1592066031000
Sensor:001,Sensor,/,,16.4,1592066052000,1592066052000
Sensor:001,Sensor,/,,26.2,1592066073000,1592066073000
Sensor:001,Sensor,/,,23.9,1592066094000,1592066094000
Sensor:001,Sensor,/,,15.2,1592066115000,1592066115000
Sensor:001,Sensor,/,,15.3,1592066136000,1592066136000
Sensor:001,Sensor,/,,24.8,1592066157000,1592066157000
Sensor:001,Sensor,/,,18.0,1592066178000,1592066178000
Sensor:001,Sensor,/,,24.8,1592066199000,1592066199000
Sensor:001,Sensor,/,,20.0,1592066220000,1592066220000
Sensor:001,Sensor,/,,28.0,1592066241000,1592066241000
Sensor:001,Sensor,/,,18.5,1592066262000,1592066262000
Sensor:001,Sensor,/,,16.6,1592066283000,1592066283000
Sensor:001,Sensor,/,,17.4,1592066304000,1592066304000
Sensor:001,Sensor,/,,29.8,1592066325000,1592066325000
Sensor:001,Sensor,/,,15.1,1592066346000,1592066346000
Sensor:001,Sensor,/,,25.7,1592066367000,1592066367000
Sensor:001,Sensor,/,,21.5,1592066388000,1592066388000
Sensor:001,Sensor,/,,20.7,1592066409000,1592066409000
Sensor:001,Sensor,/,,15.9,1592066430000,1592066430000
Sensor:001,Sensor,/,,19.0,1592066451000,1592066451000
Sensor:001,Sensor,/,,16.4,1592066472000,1592066472000
Sensor:001,Sensor,/,,23.5,1592066493000,1592066493000
Sensor:001,Sensor,/,,16.6,1592066514000,1592066514000
Sensor:001,Sensor,/,,19.9,1592066536000,1592066536000
Sensor:001,Sensor,/,,26.8,1592066556000,1592066556000
Sensor:001,Sensor,/,,19.9,1592066577000,1592066577000
Sensor:001,Sensor,/,,20.3,1592066598000,1592066598000
Sensor:001,Sensor,/,,28.2,1592066620000,1592066620000
Sensor:001,Sensor,/,,18.9,1592066640000,1592066640000
Sensor:001,Sensor,/,,25.3,1592066662000,1592066662000
Sensor:001,Sensor,/,,16.5,1592066683000,1592066683000
Sensor:001,Sensor,/,,21.3,1592066704000,1592066704000
Sensor:001,Sensor,/,,28.7,1592066725000,1592066725000
Sensor:001,Sensor,/,,20.5,1592066746000,1592066746000
Sensor:001,Sensor,/,,15.0,1592066767000,1592066767000
Sensor:001,Sensor,/,,20.6,1592066788000,1592066788000
Sensor:001,Sensor,/,,23.7,1592066809000,1592066809000
Sensor:001,Sensor,/,,22.3,1592066830000,1592066830000
Sensor:001,Sensor,/,,24.4,1592066851000,1592066851000
Sensor:001,Sensor,/,,28.5,1592066872000,1592066872000
Sensor:001,Sensor,/,,25.2,1592066893000,1592066893000
Sensor:001,Sensor,/,,24.5,1592066914000,1592066914000
Sensor:001,Sensor,/,,18.7,1592066935000,1592066935000
Sensor:001,Sensor,/,,22.2,1592066956000,1592066956000
Sensor:001,Sensor,/,,29.2,1592066977000,1592066977000
Sensor:001,Sensor,/,,26.9,1592066998000,1592066998000
Sensor:001,Sensor,/,,15.2,1592067019000,1592067019000
Sensor:001,Sensor,/,,29.7,1592067040000,1592067040000
Sensor:001,Sensor,/,,24.8,1592067061000,1592067061000
Sensor:001,Sensor,/,,21.8,1592067082000,1592067082000
Sensor:001,Sensor,/,,17.4,1592067103000,1592067103000
Sensor:001,Sensor,/,,-0.0,1592067110000,1592067110000
Sensor:001,Sensor,/,,16.0,1592067124000,1592067124000
Sensor:001,Sensor,/,,20.2,1592067145000,1592067145000
Sensor:001,Sensor,/,,16.3,1592067166000,1592067166000
Sensor:001,Sensor,/,,21.8,1592067187000,1592067187000
Sensor:001,Sensor,/,,20.7,1592067208000,1592067208000
